cocktailparty's	cocktailparty	NOU(comm,pl,f)	NOU
wijfje	wijfje	NOU(comm,sg,n)	NOU
kamprechter	kamprechter	NOU(comm,sg,m)	NOU
voetbalpools	voetbalpool	NOU(comm,pl,m)	NOU
bol	bol	NOU(comm,sg,m)	NOU
voederplaats	voederplaats	NOU(comm,sg,mf)	NOU
rabbel	rabbelen	VRB(mai,ind,pres,1,sg,int)	VRB
voorzomers	voorzomer	NOU(comm,pl,m)	NOU
recreatiepark	recreatiepark	NOU(comm,sg,n)	NOU
paalkransen	paalkrans	NOU(comm,pl,m)	NOU
bussels	bussel	NOU(comm,pl,mf)	NOU
dompelt	dompelen	VRB(mai,ind,pres,2/3,sg,trs)	VRB
luchtvaartdivisie	luchtvaartdivisie	NOU(comm,sg,f)	NOU
preolympisch	preolympisch	ADJ(quali,pos,basic)	ADJ
gesabbel	gesabbel	NOU(comm,sg,n)	NOU
magneetkaarten	magneetkaart	NOU(comm,pl,mf)	NOU
voltrekkers	voltrekker	NOU(comm,pl,m)	NOU
kegelde	kegelen	VRB(mai,ind,impf,1/2/3,sg,trs/int)	VRB
paardjerijd	paardjerijden	VRB(mai,ind,pres,1,sg,int)	VRB
terneerliggen	terneerliggen	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
ongeinteresseerde	ongeïnteresseerd	ADJ(quali,pos,inflected)	ADJ
quiëtisme	quiëtisme	NOU(comm,sg,n)	NOU
televisiejournalist	televisiejournalist	NOU(comm,sg,m)	NOU
ego's	ego	NOU(comm,pl,n)	NOU
geprevel	geprevel	NOU(comm,sg,n)	NOU
onverricht	onverricht	ADJ(quali,pos,basic)	ADJ
accordeerde	accorderen	VRB(mai,ind,impf,1/2/3,sg,trs/int)	VRB
vuurzeeen	vuurzee	NOU(comm,pl,mf)	NOU
letterschrift	letterschrift	NOU(comm,sg,n)	NOU
arbitrage	arbitrage	NOU(comm,sg,f)	NOU
versteedst	versteedsen	VRB(mai,part,past,withoutp,withoutn,trs/int)	VRB
antipolitiek	antipolitiek	ADJ(quali,pos,basic)	ADJ
statusten	statussen	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
nijptangen	nijptang	NOU(comm,pl,mf)	NOU
koffietijd	koffietijd	NOU(comm,sg,m)	NOU
benefietvoorstellingen	benefietvoorstelling	NOU(comm,pl,f)	NOU
verzuilen	verzuilen	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
lompenhandelaars	lompenhandelaar	NOU(comm,pl,m)	NOU
visverwerkende	visverwerkend	ADJ(quali,pos,inflected)	ADJ
verkeersbeeld	verkeersbeeld	NOU(comm,sg,n)	NOU
ongeïnspireerde	ongeïnspireerd	ADJ(quali,pos,inflected)	ADJ
pulseerde	pulseren	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
produktiefout	productiefout	NOU(comm,sg,mf)	NOU
uitklapte	uitklappen	VRB(mai,ind,impf,1/2/3,sg,trs/int)	VRB
ontbijtbord	ontbijtbord	NOU(comm,sg,n)	NOU
droogleggen	droogleggen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
koos	kiezen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
weinige	weinig	ADJ(quali,pos,inflected)	ADJ
schat	schatten	VRB(mai,ind,pres,1/2/3,sg,trs)	VRB
shampooën	shampooën	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
smoezelde	smoezelen	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
swing	swingen	VRB(mai,ind,pres,1,sg,int)	VRB
vogelkoppen	vogelkop	NOU(comm,pl,m)	NOU
schutterigheid	schutterigheid	NOU(comm,sg,f)	NOU
polakken	polak	NOU(comm,pl,m)	NOU
niksen	niksen	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
touwtje	touw	NOU(comm,sg,n)	NOU
nagelvijl	nagelvijl	NOU(comm,sg,mf)	NOU
Guliks	Gulik	NOU(prop,sg,-)	NOU
merkproducten	merkproduct	NOU(comm,pl,n)	NOU
vastgespen	vastgespen	VRB(mai,ind,pres,1/2/3,pl,trs/ref)	VRB
vlaai	vlaai	NOU(comm,sg,m)	NOU
debrayeer	debrayeren	VRB(mai,ind,pres,1,sg,trs)	VRB
ebben	ebben	VRB(mai,inf,withoutt,withoutp,withoutn,imp)	VRB
orkeststukken	orkeststuk	NOU(comm,pl,n)	NOU
Albin	Albin	NOU(prop,sg,-)	NOU
drugverslaafde	drugverslaafde	NOU(comm,sg,mf)	NOU
opwerken	opwerken	VRB(mai,ind,pres,1/2/3,pl,trs/int/ref)	VRB
geslachtsregisters	geslachtsregister	NOU(comm,pl,n)	NOU
rolkraag	rolkraag	NOU(comm,sg,m)	NOU
kalendermethoden	kalendermethode	NOU(comm,pl,f)	NOU
laakbaar	laakbaar	ADJ(quali,pos,basic)	ADJ
excentriekelingen	excentriekeling	NOU(comm,pl,m)	NOU
quotiseerden	quotiseren	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
meelworm	meelworm	NOU(comm,sg,m)	NOU
spermadonors	spermadonor	NOU(comm,pl,m)	NOU
kwartaalstaten	kwartaalstaat	NOU(comm,pl,m)	NOU
interpelleerde	interpelleren	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
tjilp	tjilpen	VRB(mai,ind,pres,1,sg,int)	VRB
respecteerden	respecteren	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
meebeleef	meebeleven	VRB(mai,ind,pres,1,sg,trs)	VRB
slichtte	slichten	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
bevestigde	bevestigen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
weeromkom	weeromkomen	VRB(mai,ind,pres,1,sg,int)	VRB
zeegodinnen	zeegodin	NOU(comm,pl,f)	NOU
geldlaatje	geldlade	NOU(comm,sg,n)	NOU
zweetpareltje	zweetparel	NOU(comm,sg,n)	NOU
appliqueer	appliqueren	VRB(mai,ind,pres,1,sg,trs)	VRB
oorbelletje	oorbel	NOU(comm,sg,n)	NOU
twijnde	twijnen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
steekpartijen	steekpartij	NOU(comm,pl,f)	NOU
schouwspel	schouwspel	NOU(comm,sg,n)	NOU
verkeersplan	verkeersplan	NOU(comm,sg,n)	NOU
opengeduwd	openduwen	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
uitdelft	uitdelven	VRB(mai,ind,pres,2/3,sg,trs)	VRB
uitlogen	uitlogen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
preutser	preuts	ADJ(quali,com,basic)	ADJ
gelijkblijvende	gelijkblijvend	ADJ(quali,pos,inflected)	ADJ
ontmantelden	ontmantelen	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
Hilterman	Hilterman	NOU(prop,sg,-)	NOU
vooruitgaan	vooruitgaan	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
rammelend	rammelend	ADJ(quali,pos,basic)	ADJ
ongeschiktheid	ongeschiktheid	NOU(comm,sg,f)	NOU
trainingskamp	trainingskamp	NOU(comm,sg,n)	NOU
handelingsvrijheid	handelingsvrijheid	NOU(comm,sg,f)	NOU
koelmantels	koelmantel	NOU(comm,pl,m)	NOU
melisseblad	melisseblad	NOU(comm,sg,n)	NOU
pachtvrij	pachtvrij	ADJ(quali,pos,basic)	ADJ
bloemleesden	bloemlezen	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
lange-termijneffect	langetermijneffect	NOU(comm,sg,n)	NOU
snelwegprocedure	snelwegprocedure	NOU(comm,sg,mf)	NOU
wegkampioenen	wegkampioen	NOU(comm,pl,m)	NOU
voorbehoedmiddelen	voorbehoedmiddel	NOU(comm,pl,n)	NOU
fractiewoordvoerder	fractiewoordvoerder	NOU(comm,sg,m)	NOU
farmacologisch	farmacologisch	ADJ(quali,pos,basic)	ADJ
schoorhoeken	schoorhoek	NOU(comm,pl,m)	NOU
verblijfsstatus	verblijfsstatus	NOU(comm,sg,m)	NOU
snees	snees	NOU(comm,sg,m)	NOU
gymleraar	gymleraar	NOU(comm,sg,m)	NOU
categoriseren	categoriseren	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
stadsarchief	stadsarchief	NOU(comm,sg,n)	NOU
brulboei	brulboei	NOU(comm,sg,mf)	NOU
vleesprodukten	vleesproduct	NOU(comm,pl,n)	NOU
stommelden	stommelen	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
fundering	fundering	NOU(comm,sg,f)	NOU
getempt	tempen	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
opgeknipt	opknippen	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
hartgeruis	hartgeruis	NOU(comm,sg,n)	NOU
odium	odium	NOU(comm,sg,n)	NOU
rondgebriefd	rondbrieven	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
realo's	realo	NOU(comm,pl,m)	NOU
Coruna	Coruna	NOU(prop,sg,-)	NOU
geridderd	geridderd	ADJ(quali,pos,basic)	ADJ
richtingsroer	richtingsroer	NOU(comm,sg,n)	NOU
uittredingen	uittreding	NOU(comm,pl,f)	NOU
weloverwogener	weloverwogen	ADJ(quali,com,basic)	ADJ
zelfbespiegelingen	zelfbespiegeling	NOU(comm,pl,f)	NOU
politiewagen	politiewagen	NOU(comm,sg,m)	NOU
karikaturiseer	karikaturiseren	VRB(mai,ind,pres,1,sg,trs)	VRB
verkenningsvoertuigen	verkenningsvoertuig	NOU(comm,pl,n)	NOU
overbelasten	overbelasten	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
Javier	Javier	NOU(prop,sg,m)	NOU
souschefs	souschef	NOU(comm,pl,m)	NOU
nederzetting	nederzetting	NOU(comm,sg,f)	NOU
employeetje	employé	NOU(comm,sg,n)	NOU
quoteert	quoteren	VRB(mai,ind,pres,2/3,sg,trs)	VRB
elixir	elixir	NOU(comm,sg,n)	NOU
medicaliseert	medicaliseren	VRB(mai,ind,pres,2/3,sg,trs)	VRB
tussenstanden	tussenstand	NOU(comm,pl,m)	NOU
stuwdam	stuwdam	NOU(comm,sg,m)	NOU
opvouwen	opvouwen	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
reisbeperking	reisbeperking	NOU(comm,sg,f)	NOU
operateurs	operateur	NOU(comm,pl,m)	NOU
smokkelroutes	smokkelroute	NOU(comm,pl,mf)	NOU
heroïsme	heroïsme	NOU(comm,sg,n)	NOU
pianospeelt	pianospelen	VRB(mai,ind,pres,2/3,sg,int)	VRB
psychische	psychisch	ADJ(quali,pos,inflected)	ADJ
strijdbare	strijdbaar	ADJ(quali,pos,inflected)	ADJ
terugvraagde	terugvragen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
meerderheidsbeslissing	meerderheidsbeslissing	NOU(comm,sg,f)	NOU
boorkernen	boorkern	NOU(comm,pl,mf)	NOU
liefdespartner	liefdespartner	NOU(comm,sg,m)	NOU
volute	volute	NOU(comm,sg,mf)	NOU
toeschoven	toeschuiven	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
bordkarton	bordkarton	NOU(comm,sg,n)	NOU
beslaat	beslaan	VRB(mai,ind,pres,2/3,sg,trs/int)	VRB
regeringsdocumenten	regeringsdocument	NOU(comm,pl,n)	NOU
frugaler	frugaal	ADJ(quali,com,basic)	ADJ
gepikeerd	gepikeerd	ADJ(quali,pos,basic)	ADJ
schuifladen	schuiflade	NOU(comm,pl,mf)	NOU
oordelen	oordeel	NOU(comm,pl,n)	NOU
baringen	baring	NOU(comm,pl,f)	NOU
kerstgratificatie	kerstgratificatie	NOU(comm,sg,f)	NOU
hulpbehoevendheid	hulpbehoevendheid	NOU(comm,sg,f)	NOU
Eritrese	Eritrees	ADJ(quali,pos,inflected)	ADJ
paalfunderingen	paalfundering	NOU(comm,pl,f)	NOU
dijkbeheerders	dijkbeheerder	NOU(comm,pl,m)	NOU
geluidsinstallaties	geluidsinstallatie	NOU(comm,pl,f)	NOU
betuig	betuigen	VRB(mai,ind,pres,1,sg,trs)	VRB
wuftheid	wuftheid	NOU(comm,sg,f)	NOU
schoolbestuur	schoolbestuur	NOU(comm,sg,n)	NOU
geluiddempend	geluiddempend	ADJ(quali,pos,basic)	ADJ
bestaanbaar	bestaanbaar	ADJ(quali,pos,basic)	ADJ
energieverliezen	energieverlies	NOU(comm,pl,n)	NOU
amulet	amulet	NOU(comm,sg,mf)	NOU
ommezwaai	ommezwaai	NOU(comm,sg,m)	NOU
zuchten	zuchten	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
poerden	poeren	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
koperden	koperen	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
klepperden	klepperen	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
opstuw	opstuwen	VRB(mai,ind,pres,1,sg,trs)	VRB
ineenzakten	ineenzakken	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
lommerd	lommerd	NOU(comm,sg,m)	NOU
energielevering	energielevering	NOU(comm,sg,f)	NOU
wedstrijdschema	wedstrijdschema	NOU(comm,sg,n)	NOU
weggezonden	wegzenden	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
natgemaakt	natmaken	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
riviervaart	riviervaart	NOU(comm,sg,mf)	NOU
ledenadministratie	ledenadministratie	NOU(comm,sg,f)	NOU
beroepsmogelijkheid	beroepsmogelijkheid	NOU(comm,sg,f)	NOU
rondscharrelen	rondscharrelen	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
verhard	verharden	VRB(mai,ind,pres,1,sg,trs/int)	VRB
drs.	drs.	RES(abbr)	RES
boomtoppen	boomtop	NOU(comm,pl,m)	NOU
kompasrichting	kompasrichting	NOU(comm,sg,f)	NOU
solveren	solveren	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
stationsbuurt	stationsbuurt	NOU(comm,sg,mf)	NOU
ochtendmis	ochtendmis	NOU(comm,sg,mf)	NOU
zeemleren	zeemleren	ADJ(quali,pos,basic)	ADJ
ingezet	inzetten	VRB(mai,part,past,withoutp,withoutn,trs/int/ref)	VRB
politiefunctionaris	politiefunctionaris	NOU(comm,sg,m)	NOU
sponsorverbod	sponsorverbod	NOU(comm,sg,n)	NOU
neerkomen	neerkomen	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
stadsbeschrijving	stadsbeschrijving	NOU(comm,sg,f)	NOU
zwembroekje	zwembroek	NOU(comm,sg,n)	NOU
heesterachtig	heesterachtig	ADJ(quali,pos,basic)	ADJ
Stehgeiger	Stehgeiger	NOU(comm,sg,m)	NOU
behelpt	behelpen	VRB(mai,ind,pres,2/3,sg,ref)	VRB
levensbenodigdheden	levensbenodigdheden	NOU(comm,pl,withoutg)	NOU
zweethanden	zweethanden	NOU(comm,pl,withoutg)	NOU
prive-aangelegenheden	privé-aangelegenheid	NOU(comm,pl,f)	NOU
steenkoolgruis	steenkoolgruis	NOU(comm,sg,n)	NOU
gezantschapsraden	gezantschapsraad	NOU(comm,pl,m)	NOU
abstraheringen	abstrahering	NOU(comm,pl,f)	NOU
kroppen	krop	NOU(comm,pl,m)	NOU
audities	auditie	NOU(comm,pl,f)	NOU
machtshonger	machtshonger	NOU(comm,sg,m)	NOU
inzicht	inzicht	NOU(comm,sg,n)	NOU
braadspitten	braadspit	NOU(comm,pl,n)	NOU
veiligheidsrisico's	veiligheidsrisico	NOU(comm,pl,n)	NOU
bestuurbare	bestuurbaar	ADJ(quali,pos,inflected)	ADJ
inprikken	inprikken	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
nachtlawaai	nachtlawaai	NOU(comm,sg,n)	NOU
geliefkoosde	geliefkoosd	ADJ(quali,pos,inflected)	ADJ
dagonderwijs	dagonderwijs	NOU(comm,sg,n)	NOU
bedrijfstak	bedrijfstak	NOU(comm,sg,m)	NOU
raadsverkiezing	raadsverkiezing	NOU(comm,sg,f)	NOU
uitbesteders	uitbesteder	NOU(comm,pl,m)	NOU
volspoten	volspuiten	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
frats	frats	NOU(comm,sg,mf)	NOU
transnationale	transnationaal	ADJ(quali,pos,inflected)	ADJ
installatietechniek	installatietechniek	NOU(comm,sg,f)	NOU
zeiltje	zeil	NOU(comm,sg,n)	NOU
franchise	franchise	NOU(comm,sg,f)	NOU
ledenbestand	ledenbestand	NOU(comm,sg,n)	NOU
atelier	atelier	NOU(comm,sg,n)	NOU
pestbacillen	pestbacil	NOU(comm,pl,m)	NOU
hees	hees	ADJ(quali,pos,basic)	ADJ
offerplechtigheid	offerplechtigheid	NOU(comm,sg,f)	NOU
Farizeeen	Farizeeën	NOU(comm,pl,withoutg)	NOU
Moret	Moret	NOU(prop,sg,-)	NOU
zorgde	zorgen	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
achenebbisj	achenebbisj	INT()	INT
studentengroep	studentengroep	NOU(comm,sg,mf)	NOU
etagère	etagère	NOU(comm,sg,mf)	NOU
dollarobligaties	dollarobligatie	NOU(comm,pl,f)	NOU
kreeg	krijgen	VRB(aux,ind,impf,1/2/3,sg,-)	VRB
psychologiseer	psychologiseren	VRB(mai,ind,pres,1,sg,trs)	VRB
binnenstadsbewoners	binnenstadsbewoner	NOU(comm,pl,m)	NOU
raadpensionaris	raadpensionaris	NOU(comm,sg,m)	NOU
loeft	loeven	VRB(mai,ind,pres,2/3,sg,int)	VRB
schaamtevolle	schaamtevol	ADJ(quali,pos,inflected)	ADJ
urn	urn	NOU(comm,sg,mf)	NOU
sikkels	sikkel	NOU(comm,pl,m)	NOU
uitdeuken	uitdeuken	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
wanproducten	wanproduct	NOU(comm,pl,n)	NOU
serieschakeling	serieschakeling	NOU(comm,sg,f)	NOU
rechtsinstituten	rechtsinstituut	NOU(comm,pl,n)	NOU
kleerhangers	kleerhanger	NOU(comm,pl,m)	NOU
gedoneerd	doneren	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
present	present	ADJ(quali,pos,basic)	ADJ
zonnewind	zonnewind	NOU(comm,sg,m)	NOU
z.a.	z.a.	RES(abbr)	RES
fractieweekeinde	fractieweekeinde	NOU(comm,sg,n)	NOU
omwille	omwille	ADV(general,=)	ADV
perskaarten	perskaart	NOU(comm,pl,mf)	NOU
aspirant-controleur	aspirant-controleur	NOU(comm,sg,m)	NOU
opdrachtfilm	opdrachtfilm	NOU(comm,sg,m)	NOU
sportartikelen	sportartikel	NOU(comm,pl,n)	NOU
tempermes	tempermes	NOU(comm,sg,n)	NOU
tussensprint	tussensprint	NOU(comm,sg,m)	NOU
shabby	shabby	ADJ(quali,pos,basic)	ADJ
destabiliseerde	destabiliseren	VRB(mai,ind,impf,1/2/3,sg,trs/int)	VRB
reflexen	reflex	NOU(comm,pl,m)	NOU
injaagden	injagen	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
looproutes	looproute	NOU(comm,pl,mf)	NOU
oorlogsschip	oorlogsschip	NOU(comm,sg,n)	NOU
ambassadegebouw	ambassadegebouw	NOU(comm,sg,n)	NOU
chertepartijen	chertepartij	NOU(comm,pl,f)	NOU
opkook	opkoken	VRB(mai,ind,pres,1,sg,trs)	VRB
eukaryote	eukaryoot	ADJ(quali,pos,inflected)	ADJ
uitgekookte	uitgekookt	ADJ(quali,pos,inflected)	ADJ
ateliers	atelier	NOU(comm,pl,n)	NOU
betuigt	betuigen	VRB(mai,ind,pres,2/3,sg,trs)	VRB
bierdrinkers	bierdrinker	NOU(comm,pl,m)	NOU
Gentse	Gentse	NOU(comm,sg,f)	NOU
directieplan	directieplan	NOU(comm,sg,n)	NOU
incontinentie	incontinentie	NOU(comm,sg,f)	NOU
onderhuren	onderhuren	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
werkgemeenschappen	werkgemeenschap	NOU(comm,pl,f)	NOU
symfonieorkesten	symfonieorkest	NOU(comm,pl,n)	NOU
klemband	klemband	NOU(comm,sg,m)	NOU
rachitisch	rachitisch	ADJ(quali,pos,basic)	ADJ
bijhaalde	bijhalen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
indenk	indenken	VRB(mai,ind,pres,1,sg,ref)	VRB
zoekgebracht	zoekbrengen	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
exportsubsidies	exportsubsidie	NOU(comm,pl,f)	NOU
zesjarenplan	zesjarenplan	NOU(comm,sg,n)	NOU
verteren	verteren	VRB(mai,inf,withoutt,withoutp,withoutn,trs/int)	VRB
gepatst	patsen	VRB(mai,part,past,withoutp,withoutn,int)	VRB
kwetsbare	kwetsbaar	ADJ(quali,pos,inflected)	ADJ
Jansens	Jansens	NOU(prop,sg,-)	NOU
cabaretvoorstellingen	cabaretvoorstelling	NOU(comm,pl,f)	NOU
subsidiemogelijkheid	subsidiemogelijkheid	NOU(comm,sg,f)	NOU
directeurswoning	directeurswoning	NOU(comm,sg,f)	NOU
resumtie	resumtie	NOU(comm,sg,f)	NOU
zevendaagse	zevendaags	ADJ(quali,pos,inflected)	ADJ
stadsadvocaat	stadsadvocaat	NOU(comm,sg,m)	NOU
ontmaskering	ontmaskering	NOU(comm,sg,f)	NOU
kiesbare	kiesbaar	ADJ(quali,pos,inflected)	ADJ
sets	set	NOU(comm,pl,m)	NOU
automatiseerden	automatiseren	VRB(mai,ind,impf,1/2/3,pl,trs/int)	VRB
drogreden	drogreden	NOU(comm,sg,mf)	NOU
Ciceroniaans	ciceroniaans	ADJ(quali,pos,basic)	ADJ
geredelijker	geredelijk	ADJ(quali,com,basic)	ADJ
concierge	conciërge	NOU(comm,sg,mf)	NOU
Ecuadoraans	Ecuadoraans	ADJ(quali,pos,basic)	ADJ
verlengt	verlengen	VRB(mai,ind,pres,2/3,sg,trs)	VRB
wraakneming	wraakneming	NOU(comm,sg,f)	NOU
aftershave	aftershave	NOU(comm,sg,m)	NOU
bureaustoel	bureaustoel	NOU(comm,sg,m)	NOU
goudanalist	goudanalist	NOU(comm,sg,m)	NOU
fronsend	fronsend	ADJ(quali,pos,basic)	ADJ
errata	erratum	NOU(comm,pl,n)	NOU
kelims	kelim	NOU(comm,pl,m)	NOU
ruitewissers	ruitenwisser	NOU(comm,pl,m)	NOU
behoef	behoeven	VRB(mai,ind,pres,1,sg,trs)	VRB
dansritmes	dansritme	NOU(comm,pl,n)	NOU
plombière	plombière	NOU(comm,sg,mf)	NOU
zenuwzwakte	zenuwzwakte	NOU(comm,sg,f)	NOU
Gershwin	Gershwin	NOU(prop,sg,-)	NOU
milieuonvriendelijk	milieuonvriendelijk	ADJ(quali,pos,basic)	ADJ
onproductief	onproductief	ADJ(quali,pos,basic)	ADJ
streeksgewijs	streeksgewijs	ADV(general,=)	ADV
doorschakelen	doorschakelen	VRB(mai,inf,withoutt,withoutp,withoutn,trs/int)	VRB
vredesdemonstraties	vredesdemonstratie	NOU(comm,pl,f)	NOU
deactiveren	deactiveren	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
energierijk	energierijk	ADJ(quali,pos,basic)	ADJ
medeschuldige	medeschuldig	ADJ(quali,pos,inflected)	ADJ
metronomisch	metronomisch	ADJ(quali,pos,basic)	ADJ
Muhammad	Muhammad	NOU(prop,sg,m)	NOU
Guamezen	Guamees	NOU(comm,pl,m)	NOU
woningbeheer	woningbeheer	NOU(comm,sg,n)	NOU
treilde	treilen	VRB(mai,ind,impf,1/2/3,sg,trs/int)	VRB
Albert	Albert	NOU(prop,sg,m)	NOU
trouwkaart	trouwkaart	NOU(comm,sg,mf)	NOU
afkolven	afkolven	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
toetsstenen	toetssteen	NOU(comm,pl,m)	NOU
monumentenorganisatie	monumentenorganisatie	NOU(comm,sg,f)	NOU
tweedaags	tweedaags	ADJ(quali,pos,basic)	ADJ
meelijden	meelijden	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
schrap	schrap	NOU(comm,sg,mf)	NOU
geprotocolleerd	protocolleren	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
schoolgezondheidszorg	schoolgezondheidszorg	NOU(comm,sg,mf)	NOU
snoei-operatie	snoeioperatie	NOU(comm,sg,f)	NOU
palissanderhout	palissanderhout	NOU(comm,sg,n)	NOU
rijten	rijten	VRB(mai,inf,withoutt,withoutp,withoutn,trs/int)	VRB
pijlvormige	pijlvormig	ADJ(quali,pos,inflected)	ADJ
ridderspoor	ridderspoor	NOU(comm,sg,mf)	NOU
huurhuizen	huurhuis	NOU(comm,pl,n)	NOU
pet	pet	NOU(comm,sg,mf)	NOU
oppep	oppeppen	VRB(mai,ind,pres,1,sg,trs)	VRB
controlegroepen	controlegroep	NOU(comm,pl,mf)	NOU
neonreclame	neonreclame	NOU(comm,sg,mf)	NOU
hoofdnerven	hoofdnerf	NOU(comm,pl,mf)	NOU
nationaal-socialistische	nationaal-socialistisch	ADJ(quali,pos,inflected)	ADJ
ontrieven	ontrieven	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
smoorhete	smoorheet	ADJ(quali,pos,inflected)	ADJ
zonsverduisteringen	zonsverduistering	NOU(comm,pl,f)	NOU
ondernomen	ondernemen	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
antipropaganda	antipropaganda	NOU(comm,sg,mf)	NOU
vroedkunde	vroedkunde	NOU(comm,sg,f)	NOU
voortdoen	voortdoen	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
bloedeigen	bloedeigen	ADJ(quali,pos,basic)	ADJ
Oostblokland	Oostblokland	NOU(comm,sg,n)	NOU
afweermiddel	afweermiddel	NOU(comm,sg,n)	NOU
prospectussen	prospectus	NOU(comm,pl,m/n)	NOU
opeens	opeens	ADV(general,=)	ADV
Piryns	Piryns	NOU(prop,sg,-)	NOU
seksbazen	seksbaas	NOU(comm,pl,m)	NOU
pachters	pachter	NOU(comm,pl,m)	NOU
gekombineerd	gecombineerd	ADJ(quali,pos,basic)	ADJ
Mali	Mali	NOU(prop,sg,-)	NOU
aanlijnden	aanlijnen	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
topacteurs	topacteur	NOU(comm,pl,m)	NOU
Santander	Santander	NOU(prop,sg,-)	NOU
pinksterbewegingen	pinksterbeweging	NOU(comm,pl,f)	NOU
schoorsteenvegen	schoorsteenvegen	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
lazerstraal	lazerstraal	NOU(comm,sg,mf)	NOU
onvrij	onvrij	ADJ(quali,pos,basic)	ADJ
verfransten	verfransen	VRB(mai,ind,impf,1/2/3,pl,trs/int)	VRB
wagenveer	wagenveer	NOU(comm,sg,mf)	NOU
handelsrecht	handelsrecht	NOU(comm,sg,n)	NOU
bestaansvormen	bestaansvorm	NOU(comm,pl,m)	NOU
bassisten	bassist	NOU(comm,pl,m)	NOU
souverein	soeverein	ADJ(quali,pos,basic)	ADJ
houdbare	houdbaar	ADJ(quali,pos,inflected)	ADJ
omduwen	omduwen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
logeerbed	logeerbed	NOU(comm,sg,n)	NOU
minutieust	minutieus	ADJ(quali,sup,basic)	ADJ
weggooiartikel	weggooiartikel	NOU(comm,sg,n)	NOU
inspiratieloze	inspiratieloos	ADJ(quali,pos,inflected)	ADJ
odoriseerden	odoriseren	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
bijgebracht	bijbrengen	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
leeuwenbekken	leeuwenbek	NOU(comm,pl,m)	NOU
oranjerood	oranjerood	ADJ(quali,pos,basic)	ADJ
droplullen	droplul	NOU(comm,pl,m)	NOU
aansluitmogelijkheden	aansluitmogelijkheid	NOU(comm,pl,f)	NOU
